Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
costa,(all provinces confounded),YUCA,transitory,70.0,70.0,0.0,11.0,0.07,89.74,454.54545454545496,25832.20211925362,0.0,10434.782608695654,1653.741,3993.762,2.0,700.0,0.0,440.0,150.0,150.0,200.0,200.0,0.0,880.0,0.0,150.0,0.3636363636363636,21.73913043478261,0.5,10.0,0.25,2.0,0.0,21.73913043478261,25.454545454545443,25.454545454545443,0.0,0.0,0.0,150.0,0.0,80.0,0.3,254.60000000000002,29.58792,75.279,99.86103,186.77249999999998,0.0,1.3785,0.0,0.536555982,0.0,1.3543413540000004,0.3,255.97850000000003,29.58792,75.81555598199999,99.86103,188.126841354,0.005935588235294117,5.139291364117646,0.017004594245524297,14.505049890683633,0.093,79.353335,0.0015,1.2798925,0.001185,1.0127279200000001,0.002685,2.2926204200000004,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18794471499999998,0.208014751,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7220623793999996,1.74219977374,0.0,8.95e-05,0.0,0.0234945,0.0,0.104223825,0.0,0.0013965,0.0,0.0020766,0.0,0.00335357875,0.0,6.17075e-06,False,True
oriente,(all provinces confounded),BANANO (FRUTA FRESCA),permanent,4.0,4.0,11.0,11.0,0.11,4.0,3409.0909090909,22727.27272727273,0.0,0.0,2294.5065000000004,8375.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.333333333333333,3.333333333333333,,,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),CACAO (ALMENDRA SECA),permanent,27.0,27.0,11.0,11.0,0.32,4.0,45.454545454545496,1298.7012987013002,0.0,0.0,3851.9916,6864.0084,5.669904625,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,212.6214234375,0.0625,8.0,0.5,24.0,0.9,20.0,0.0,32.0,0.0,0.0,0.0,5.669904625,0.0,212.6214234375,0.0,6.0,0.8504856937499999,37.5,0.3711519567525,16.365000000000002,0.7059881743818749,31.128749999999997,0.0,1.632512137271875,0.0,0.7076501593329767,0.0,1.7575522765015688,0.8504856937499999,39.132512137271874,0.3711519567525,17.07265015933298,0.7059881743818749,32.88630227650157,0.01682710959369485,0.8626910476869069,0.0482072137794733,2.21299400213687,0.26365056506249995,12.131078762554282,0.00425242846875,0.19566256068635937,0.0033594184903124992,0.156483462142832,0.007611846959062499,0.3521460228291914,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1751623789810792,0.182180924572242,0.0735,0.07350072169649999,0.44099999999999995,0.4410043301789999,1.7092800433810789,1.7163036408477417,0.0,7.398315192319313e-05,0.0,0.015643201315926877,0.0,0.045951496512678276,0.0,0.0017947535034353724,0.0,0.001995263079488425,0.0,0.0033733766872947606,0.0,7.777659606942186e-06,False,True
oriente,(all provinces confounded),CAFÉ (GRANO ORO),permanent,20.0,20.0,11.0,11.0,0.01,4.0,23.86363636363635,2145.45454545455,0.0,0.0,3851.9916,6864.0084,5.669904625,127005.8636,0.0,127005.8636,0.0,0.0,0.0,0.0,0.0,254011.7272,0.0,100000.0,0.025,3.0,0.5,3.0,12.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,309.267525,0.0,100000.0,0.8504856937499999,62232.873164000004,0.3711519567525,8313.803831256,0.7059881743818749,15814.135106153997,0.0,347.27311630875,0.0,66.4582907921859,0.0,209.97506136037484,0.8504856937499999,62580.146280308756,0.3711519567525,8380.262122048187,0.7059881743818749,16024.110167514373,0.01682710959369485,1256.9804275747674,0.0482072137794733,3546.0787210494004,0.26365056506249995,19399.845346895716,0.00425242846875,312.9007314015438,0.0033594184903124992,247.59788735330082,0.007611846959062499,560.4986187548446,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1751623789810792,3.9125248011744995,0.0735,0.085528275,0.44099999999999995,0.51316965,1.7092800433810789,5.530840390574499,0.0,0.05010205828325,0.0,16.67097761622075,0.0,95.75703681793188,0.0,0.18258238383375,0.0,0.9027970154960999,0.0,1.3147536042247006,0.0,0.0013105784956926251,False,True
oriente,(all provinces confounded),FREJOL SECO (GRANO SECO),transitory,1.0,1.0,4.0,4.0,0.13,0.13,349.65034965034994,349.65034965034994,0.0,0.0,1653.741,3993.762,0.0,0.0,157.01274346153846,157.01274346153846,0.0,0.0,0.0,0.0,157.01274346153846,157.01274346153846,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.6993006993006999,0.6993006993006999,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,53.38433277692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,53.38433277692308,0.0,0.0,0.0,0.0,1.0562247252657695,1.0562247252657695,3.025929726465401,3.025929726465401,16.549143160846157,16.549143160846157,0.2669216638846154,0.2669216638846154,0.21086811446884618,0.21086811446884618,0.4777897783534616,0.4777897783534616,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),FREJOL TIERNO (VAINA),transitory,2.0,2.0,2.0,3.0,0.01,0.25,545.454545454544,1818.18181818182,0.0,6153.846153846153,1653.741,3993.762,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2500.0,,,25.0,25.0,,,0.0,25.0,2.72727272727272,2.72727272727272,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,21.625000000000004,0.0,7.671046012159533,0.0,26.756883606244365,0.0,89.625,0.0,7.671046012159533,0.0,26.756883606244365,0.0,2.9448104411764704,0.0,5.012376178836317,0.0,27.78375,0.0,0.448125,0.0,0.37932,0.0,0.827445,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.18171216526063957,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7158298296606391,0.0,0.00036071249999999997,0.0,0.097925,0.0,0.4394625,0.0,0.00377635,0.0,0.0080755,0.0,0.011761124999999997,0.0,0.00018825000000000002,False,True
oriente,(all provinces confounded),MAIZ DURO CHOCLO (CHOCLO),transitory,4.0,4.0,3.0,4.0,0.01,0.5,568.1818181818176,7272.727272727269,0.0,10000.0,1537.4895,3993.762,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2500.0,,,25.0,25.0,,,0.0,25.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,21.625000000000004,0.0,7.671046012159533,0.0,26.756883606244365,0.0,89.625,0.0,7.671046012159533,0.0,26.756883606244365,0.0,2.9448104411764704,0.0,5.012376178836317,0.0,27.78375,0.0,0.448125,0.0,0.37932,0.0,0.827445,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.18171216526063957,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7158298296606391,0.0,0.00036071249999999997,0.0,0.097925,0.0,0.4394625,0.0,0.00377635,0.0,0.0080755,0.0,0.011761124999999997,0.0,0.00018825000000000002,False,True
oriente,(all provinces confounded),MAIZ DURO SECO (GRANO SECO),transitory,3.0,3.0,4.0,5.0,0.25,3.5,590.909090909092,4415.584415584429,0.0,0.0,1537.4895,3993.762,400.0,400.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,400.0,0.0,0.0,8.0,8.0,,,16.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.7,26.184,26.184,49.806,49.806,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.7,26.184,26.184,49.806,49.806,1.1871176470588236,1.2207526470588237,3.400918849104859,3.4972782164961638,18.6,19.127000000000002,0.3,0.3085,0.237,0.24371500000000001,0.5369999999999999,0.552215,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1864555,0.1864555,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7205731643999997,1.7205731643999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),MAIZ SUAVE SECO (GRANO SECO),transitory,1.0,1.0,4.0,4.0,0.13,0.13,279.72027972028,279.72027972028,0.0,0.0,1537.4895,3993.762,0.0,0.0,157.01274346153846,157.01274346153846,0.0,0.0,0.0,0.0,157.01274346153846,157.01274346153846,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.5594405594405599,0.5594405594405599,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,53.38433277692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,53.38433277692308,0.0,0.0,0.0,0.0,1.0562247252657695,1.0562247252657695,3.025929726465401,3.025929726465401,16.549143160846157,16.549143160846157,0.2669216638846154,0.2669216638846154,0.21086811446884618,0.21086811446884618,0.4777897783534616,0.4777897783534616,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),ORITO (FRUTA FRESCA),permanent,8.0,8.0,11.0,11.0,0.06,2.0,2272.7272727272803,12581.16883116882,0.0,0.0,2294.5065000000004,8375.2513,90.718474,90.718474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.718474,0.0,0.0,1.48,1.48,,,,,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607771099999999,13.607771099999999,5.93843130804,5.93843130804,11.295810790109998,11.295810790109998,0.0,0.0,0.0,0.0,0.0,0.0,13.607771099999999,13.607771099999999,5.93843130804,5.93843130804,11.295810790109998,11.295810790109998,0.2692337534991176,0.2692337534991176,0.7713154204715728,0.7713154204715728,4.218409040999999,4.218409040999999,0.0680388555,0.0680388555,0.05375069584499999,0.05375069584499999,0.12178955134499998,0.12178955134499998,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1775980636972675,0.1775980636972675,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7117157280972672,1.7117157280972672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),OTROS PERMANENTES,permanent,3.0,3.0,11.0,11.0,1.0,6.0,3409.09090909091,5000.0,0.0,0.0,3851.9916,6864.0084,211.6764393333333,211.6764393333333,0.0,211.6764393333333,0.0,0.0,0.0,0.0,0.0,423.3528786666666,0.0,166.66666666666666,8.0,8.0,,,8.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,31.751465899999992,103.7214552733333,13.856339718759997,13.856339718759997,26.35689184358999,26.35689184358999,0.0,0.575,0.0,0.1091,0.0,0.34587499999999993,31.751465899999992,104.29645527333331,13.856339718759997,13.965439718759997,26.35689184358999,26.70276684358999,0.628212091497941,2.094687175363862,1.7997359811003364,5.90992832914345,9.842954428999997,32.33190113473333,0.15875732949999996,0.5214822763666666,0.12541829030499996,0.41264374832966655,0.28417561980499995,0.9341260246963331,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18106214862695746,0.1812292080019575,0.0735,0.07352004712499999,0.44099999999999995,0.4411202827499999,1.7151798130269573,1.7154872022769574,0.0,8.333333333333333e-05,0.0,0.02775,0.0,0.1595,0.0,0.0003,0.0,0.0015,0.0,0.002183333333333333,0.0,2.1666666666666665e-06,False,True
oriente,(all provinces confounded),OTROS TRANSITORIOS,transitory,14.0,14.0,3.0,10.0,0.02,1.5,533.3333333333334,11363.63636363635,0.0,0.0,1653.741,3993.762,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,4535.9237,0.3333333333333333,0.3333333333333333,2.6666666666666665,2.6666666666666665,,,0.0,3.0,2.272727272727272,568.1818181818201,0.0,4535.9237,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.04364,0.04364,0.08300999999999999,0.08300999999999999,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,0.09999999999999999,39.33574000500001,0.04364,13.961751764137967,0.08300999999999999,48.62988299508211,0.001978529411764706,2.903900019875689,0.005668198081841432,2.106710746965885,0.030999999999999996,12.194079401550004,0.0005,0.19667870002500007,0.00039499999999999995,0.20128198882560006,0.000895,0.3979606888506001,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17501909249999997,0.1871974402936207,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091367568999996,1.7213151046936206,0.0,0.0006544657510545001,0.0,0.177672131329,0.0,0.7973473476045,0.0,0.006851694185798,0.0,0.01465194073574,0.0,0.021339026250464996,0.0,0.00034155505461000007,False,True
oriente,(all provinces confounded),PALMA AFRICANA (FRUTA FRESCA),permanent,7.0,7.0,11.0,11.0,0.95,5.0,2105.263157894737,22500.0,0.0,0.0,567.9936,1960.0096000000003,286.47939157894734,286.47939157894734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.47939157894734,0.0,204.0,1.263157894736842,1.263157894736842,3.1578947368421053,3.1578947368421053,,,0.0,4.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,42.9719087368421,42.9719087368421,18.752940972757894,18.752940972757894,35.67098144245262,35.67098144245262,0.0,0.7038,0.0,0.13353840000000003,0.0,0.423351,42.9719087368421,43.675708736842104,18.752940972757894,18.886479372757893,35.67098144245262,36.09433244245262,0.8502118531551082,0.9022657291551084,2.435732906752335,2.473420834792335,13.321291708421052,13.539469708421052,0.2148595436842105,0.21837854368421053,0.1697390395105263,0.17334249551052627,0.38459858319473683,0.3917210391947368,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18320441167558155,0.18340889235058155,0.0735,0.073524537681,0.44099999999999995,0.441147226086,1.7173220760755812,1.7176983205175818,0.0,0.000102,0.0,0.033965999999999996,0.0,0.19522799999999998,0.0,0.0003672,0.0,0.001836,0.0,0.0026724,0.0,2.652e-06,False,True
oriente,(all provinces confounded),PIÑA (FRUTA FRESCA),permanent,2.0,2.0,11.0,11.0,0.5,1.0,12727.27272727272,14772.7272727273,0.0,0.0,3851.9916,6864.0084,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,,,,,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,32.730000000000004,32.730000000000004,62.25749999999999,62.25749999999999,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,32.730000000000004,32.730000000000004,62.25749999999999,62.25749999999999,1.4838970588235294,1.4838970588235294,4.251148561381075,4.251148561381075,23.25,23.25,0.375,0.375,0.29624999999999996,0.29624999999999996,0.6712499999999999,0.6712499999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18931937499999998,0.18931937499999998,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7234370393999998,1.7234370393999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),PLÁTANO (FRUTA FRESCA),permanent,33.0,33.0,11.0,11.0,0.01,4.0,340.909090909091,45454.54545454544,0.0,0.0,2294.5065000000004,8375.2513,90.718474,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,5.669904625,1.0,47.99999999999999,2.0,24.0,,,0.0,47.99999999999999,0.0,0.0,0.0,5.669904625,0.0,0.0,0.0,0.0,13.607771099999999,300.0,5.93843130804,130.92000000000002,11.295810790109998,249.02999999999997,0.0,0.04904467500625001,0.0,0.017397639705172458,0.0,0.06068359124385264,13.607771099999999,300.04904467500626,5.93843130804,130.93739763970518,11.295810790109998,249.09068359124382,0.2692337534991176,5.939215637157197,0.7713154204715728,17.007220548710404,4.218409040999999,93.01520384925193,0.0680388555,1.5002452233750314,0.05375069584499999,1.185251108736032,0.12178955134499998,2.6854963321110636,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1775980636972675,0.23229272293474204,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7117157280972672,1.7664103873347416,0.0,8.18082188818125e-07,0.0,0.00022209016416125,0.0,0.000996684184505625,0.0,8.5646177322475e-06,0.0,1.8314925919675e-05,0.0,2.6673782813081244e-05,0.0,4.269438182625e-07,False,True
oriente,(all provinces confounded),YUCA,transitory,19.0,19.0,0.0,11.0,0.04,1.0,1136.3636363636374,2272.727272727272,0.0,0.0,1653.741,3993.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.9237,,,,,,,0.0,0.0,0.0,0.0,0.0,4535.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,0.0,2.901921490463924,0.0,2.101042548884043,0.0,12.163079401550004,0.0,0.19617870002500007,0.0,0.20088698882560005,0.0,0.3970656888506001,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.1871783477936207,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7212960121936205,0.0,0.0006544657510545001,0.0,0.177672131329,0.0,0.7973473476045,0.0,0.006851694185798,0.0,0.01465194073574,0.0,0.021339026250464996,0.0,0.00034155505461000007,False,True
oriente,(all provinces confounded),ARROZ (EN CÁSCARA),transitory,11.0,11.0,2.0,6.0,0.25,44.5,727.2727272727269,8181.8181818182,0.0,0.0,1653.741,4514.9985,2.2679618500000003,166.66666666666666,0.0,450.0,36.2873896,36.2873896,3.0,3.0,0.0,550.0,0.0,0.0,0.0771107029,8.0,0.48,0.48,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.006730843837477941,3.5217823529411763,0.019282885511789315,10.08939258567775,0.105460226025,55.18,0.0017009713875,0.89,0.001343767396125,0.7031,0.003044738783625,1.5931,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17818262802915266,0.18289080143672098,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7123002924291524,1.7170084658367206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),BANANO (FRUTA FRESCA),permanent,15.0,15.0,11.0,11.0,0.01,1.0,218.181818181818,73636.3636363636,0.0,0.0,2294.5065000000004,8375.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803.88555,,,2.0,30.0,,,0.0,30.0,0.0,0.0,0.0,6803.88555,0.0,2267.96185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52312960500001,0.0,28.19796678890353,0.0,90.78742613537214,0.0,75.52312960500001,0.0,28.19796678890353,0.0,90.78742613537214,0.0,5.585779516326512,0.0,4.044203287736337,0.0,23.412170177550003,0.0,0.37761564802500003,0.0,0.38667842357759996,0.0,0.7642940716026,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.19326752169043107,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.727385186090431,0.0,0.0017301260370817498,0.0,0.42034404927900004,0.0,1.6142910195739248,0.0,0.029215022726197,0.0,0.04248935807501,0.0,0.06686830369016875,0.0,0.00058990821699425,False,True
oriente,(all provinces confounded),CACAO (ALMENDRA SECA),permanent,583.0,583.0,11.0,11.0,0.01,40.0,22.7272727272727,4545.4545454545605,0.0,15652.17391304348,3851.9916,6864.0084,0.5,1360.77711,0.0,4000.0,0.0,0.0,0.6666666666666666,566.9904625,0.0,4000.0,0.0,4535.9237,0.0166666666666666,29.04,0.03,72.57477920000001,0.06,45.359237,0.0,72.57477920000001,21.8181818181818,21.8181818181818,0.0,4535.9237,0.0,4193.548387096775,0.0,133.33333333333334,0.075,1564.1165665,0.03273,89.07646962060001,0.39429749999999997,451.83243160439997,0.0,70.5183206501613,0.0,27.541829970589582,0.0,82.04546031121116,0.075,1634.6348871501614,0.03273,116.61829959118958,0.39429749999999997,533.8778919156111,0.0014838970588235292,36.16212426050287,0.004251148561381074,92.43342498448895,0.02325,506.73681501655,0.000375,8.173174435750807,0.00029625,6.539314239403826,0.00067125,14.712488675154633,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175014319375,0.22628295075263322,0.0735,0.0735160377,0.44099999999999995,0.4410962262,1.7091319837749999,1.760512879052633,0.0,0.0021050033854631022,0.0,0.4843205184257743,0.0,1.6983446056690161,0.0,0.04210782321805606,0.0,0.053778392348643234,0.0,0.0875427332397123,0.0,0.0004867287105239786,False,True
oriente,(all provinces confounded),CAFÉ (GRANO ORO),permanent,174.0,174.0,11.0,11.0,0.0,10.0,11.45454545454544,2145.45454545454,0.0,0.0,3851.9916,6864.0084,1.145435277777778,428.5714285714286,0.0,272.155422,0.0,0.0,90.718474,90.718474,0.0,428.5714285714286,0.0,1511.82336921,0.04,16.0,0.2,9.0,0.1785714285714285,6.0,0.0,34.0,0.0,0.0,0.0,1511.82336921,0.0,483.8318613333333,0.0,21.73913043478261,0.1718152916666667,156.81855776571427,0.07498019328333336,28.05428571428572,45.32586703405249,98.54681458901142,0.0,16.7084363244665,0.0,6.214907569545063,0.0,20.0587717834821,0.1718152916666667,173.52699409018078,0.07498019328333336,34.26919328383078,45.32586703405249,118.60558637249352,0.0033994160795343146,4.338476896041335,0.009738831066560262,9.783509907313281,0.053262740416666676,53.79336816795604,0.0008590764583333335,0.8676349704509039,0.0006786704020833335,0.7049804971558399,0.001537746860416667,1.5726154676067439,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17503280383456143,0.1913545836728746,0.0735,0.0735026148423913,0.44099999999999995,0.44101568905434785,1.709150468234561,1.7254905519696138,0.0,0.00038866751428385615,0.0,0.095656001743587,0.0,0.3757911517249975,0.0,0.006362796149042413,0.0,0.00945491937503385,0.0,0.014833829778396168,0.0,0.00013067237721407183,False,True
